76.84
74.63
76.7
76.89
77.06
76.04
76
80.67
77.87
75.09
77.02
76.55
75.12
76.65
75.05
75.07
76.22
75.4
81.08
75.28
75.23
75.41
75.04
75.74
75.92
123.6
146.15
152.62
146.84
150.34
142.93
128.24
132.87
148.61
142.83
145.93
138.85
136.55
123.53
132.04
141.26
147.32
141.47
142.12
133.91
124.76
130.52
139.77
137.34
138.16
125.69
128.18
125.03
135.42
122.99
135.1
124.89
123.18
108.96
119.03
112.75
120
114.33
124.9
105.64
113.24
113.03
114.47
113.19
109.67
111.66
103.3
102.53
123.24
121.65
125.71
123.1
124.27
115.9
114.57
131.91
134.91
131.24
139.15
128.68
134.82
121.22
145.9
142.15
83.84
76.52
76.53
74.85
75.74
76.33
75.8
76.02
81.23
77.35
76.62
76.25
77.02
76.49
76.97
76.6
77.08
79.53
75.79
76.94
76.27
79.36
77.38
77.38
77.31
78.08
79.22
80.81
79.1
79.1
80.42
93.28
138.57
154.97
166.81
159.53
172.11
166.86
160.83
160.65
175.04
163.7
174.87
167.65
170.46
147.18
176.33
165.78
172.3
168.76
167.09
157.1
154.46
165.66
166.74
166.69
162.86
160.42
144.17
159.42
152.37
152.21
149.35
152.26
154.31
140.26
144.3
138.59
132.7
130.17
134.67
125.07
134.25
124.9
130.82
115.16
124.4
110.14
114.43
114.08
125.63
124.63
127.26
128.2
121.85
116.3
135.38
137.35
140.38
138.14
140.45
133.37
129.19
140.23
146.34
149.5
143.83
144.7
130.98
131.26
138.37
146.37
143.65
149.18
142.47
138.33
131.81
154.43
158.97
153.23
153.09
147.87
143.03
125.51
148.24
143.39
150.52
144.53
141.57
134.68
131.25
142.26
145.75
145.76
145.75
142.45
139.43
145.91
156.55
163.23
159.68
159.94
159.75
167.17
154.39
180.81
174.86
172.74
179.31
173.75
161.3
158.62
173.74
178.85
172.46
175.71
166.37
156.01
154.58
162.24
163.49
157.54
165.07
152.65
155.49
146.04
155.38
155.74
153.72
144.3
142.25
136.95
140.32
140.1
146.24
136.55
129.46
123.4
121.86
122.64
117.38
120.54
111.23
109.97
114.21
109.44
115.67
115.12
113.74
118.88
123.23
115.42
111.94
123.29
136.54
123.42
130.45
120.48
120.28
107.39
136.27
130.88
141.75
139.59
140.65
127.31
129.18
135.64
142.36
143.57
143.1
142.57
131.28
131.35
138.38
148.81
143.23
147.9
136.97
138.9
120.13
148.65
139.69
148.78
141.96
147.18
133.71
131.13
137.07
149.52
145.67
153.36
138.71
152.45
141.01
163.77
157.93
169.93
169.43
173.08
165.6
149.81
163.61
177.1
177.71
175.7
167.7
162.43
150.84
167.61
172.33
163.38
155.49
154.3
138.41
148.79
144
152.29
146.21
145.77
133.51
126.02
127.99
131.94
123.27
120.44
131.38
114.1
117.6
112.8
110.61
106.37
124.6
94.64
104.96
80.84
87.79
80.32
76.53
73.5
83.32
73.76
77.4
75.07
77.46
71.95
73.76
82.41
92.83
111.23
106.84
107.13
100.55
109.03
119.85
114.02
119.37
116.35
122.08
110.66
119.08
120.45
123.7
118.9
126.93
116.6
117.35
115.15
133.7
132.79
132.94
124.15
130.38
114.67
127.81
134.1
140.78
134.55
143.25
129.7
131.38
123.49
141.47
135.93
138.18
135.71
137.92
122.76
129.55
137.47
138.26
142.7
138.13
137.72
127.9
128.62
140.43
141.23
134.26
139.14
129.61
136.1
131.69
153.1
142.99
153.15
142.2
144.36
138.03
136.07
140.13
128.22
134.28
125.68
154.72
121.07
144.79
128.93
129.75
132.61
133.79
116.8
121.83
117
107.75
114.55
97.13
96.14
92.87
88.73
89.8
97.1
96.98
95.25
89.5
99.33
94.11
85.23
103.31
96.69
96.98
104.06
95.53
110.15
107.44
119.24
116.26
119.6
117.38
122.92
110.15
118.61
116.12
119.09
108.38
109.08
98.08
92.37
105.18
97.66
95.63
99.64
105.66
99.24
97.27
108.46
107.55
107.94
106.61
107.66
108.07
100.27
108.36
112.89
109.44
115.58
109.41
102.95
110.6
117.54
118.29
119.29
109.96
109.41
102.31
120.9
116.88
121.42
120.33
127.77
117.94
113.1
128.08
120.02
130.95
119.79
126.97
116.7
123.06
122.19
140.7
127.15
139
123.45
123.07
117
132.28
125.86
129.54
127.44
124.55
117.76
123.83
126.38
122.27
128.51
133.45
122.52
120.64
124.67
120.59
123.76
122.89
122.56
123.02
120.05
123.73
118.88
118.85
120.65
111.97
113.39
112.23
125.2
129.27
129.09
130.19
135.57
124.97
121.87
129.89
129.74
133.94
135.37
133.7
129.2
125.66
137.35
135.53
132.24
124.65
124.22
118.64
112.76
128.35
128.02
139.11
131.91
127.05
116.67
117.73
124.64
134.09
127.15
127.47
125.67
121.56
109.83
134.39
131.61
137.03
132.81
141.26
126.7
121.9
130.96
143.16
134.1
139.24
134.4
142.55
134.94
152.56
148.44
155.49
149.47
162.85
156.76
150.21
157.54
165.97
166.65
165.57
173.4
162.93
148.34
156.98
161.07
149.7
150.35
145.43
146.13
135.01
144.87
137.23
131.18
130.04
126
119.7
124.67
119.57
125.22
128.23
111.49
107.13
95.04
89.93
92.9
114.64
101.83
98.52
100.46
98.75
95.85
100.81
104.96
95.14
98.1
107.03
96.2
98.97
90.22
105.32
103.51
98.7
98.89
99.09
95.43
107.64
119.86
120.73
131.6
126.47
124.05
118.09
120.21
133.31
125.19
126.48
130.29
125.1
114.27
114.04
123.35
126.83
129.12
128.53
125.43
115.2
119.73
135.28
127.73
128.2
120.13
129.68
107.52
124.21
128.85
131.04
128.93
127.15
128.98
116.41
115.33
131.72
129.24
136.59
143.85
153.94
131.9
141.03
146.91
158.42
157.2
161.19
150
150.18
151.17
165.97
162.97
163.52
149.05
157.72
139.89
155.6
146.05
145.18
132.88
138.1
133.36
128.24
127.32
125.12
127.51
123.17
117.92
132.93
107.86
110.76
97.91
105.1
110.85
100.13
116.7
120.32
123.71
122.94
115.17
113.72
115.71
123.08
112.74
115.14
120.45
116.68
101.25
107.79
104.52
95.75
102.65
99.45
101.29
106.5
102.92
92.17
91.15
91.65
93.18
94.35
86.34
96.03
90.6
97.45
100.06
101.11
105.74
102.43
103.93
102.52
104.72
108.92
110.13
110.6
105.18
114.26
123.28
119.59
118.54
119.57
109.4
111.8
117.67
116.12
119.41
114.7
122.35
103.83
118.62
117.64
119.75
116.36
123.6
125
116.94
132.48
138.18
131.26
141.17
134.47
139.19
122.57
132.35
136.37
146.74
153.43
145.25
148.59
140.45
144.34
153.22
144.41
132.32
133.33
125.96
153.7
138.43
138.85
140.91
145.86
129.48
130.78
119.42
119.33
119.53
118.38
109.23
106.23
101.13
110.12
115.35
120.38
113.71
130.85
112.52
111.03
108.58
117.32
130.83
129.98
114.85
115.5
109.04
115.85
110.24
95.78
102.85
106.37
98.86
102.99
105.25
113.22
94.19
109.22
99.53
101.59
102.91
102.1
99.19
99.07
109.93
102.03
98.98
94.24
93.56
92.7
99.85
101.33
109.45
98.4
107.45
105.75
101.92
104.78
101.28
101.72
87.99
95.84
97.98
100.43
99.66
101.88
101.04
95.51
108.06
107.66
108.93
109.3
107.11
103.43
110.66
137.19
119.62
121.88
134.23
124.42
117.75
128.27
131.41
135.53
141.86
130.37
132.13
133.24
137.63
135.23
128.62
139.99
17.21
129.89
129.38
129.27
116.1
129.84
106.42
109.71
113.96
106.25
108.97
108.16
124.03
98.62
95.97
104.35
105.44
107.38
107.73
106.75
101.29
97.73
116.29
110.29
110.27
105.83
103.05
95.19
101.31
103.35
106.98
94.69
101.9
101.78
94.94
93.92
99.54
102.03
112.09
108.29
107.49
104.87
107.1
129.28
117.88
117.53
117.28
114.26
112.3
108.6
113.74
112.92
119.4
109.65
109.99
107.08
107.15
122.64
122.44
122.86
120.63
114.64
113.91
106.1
115.61
118.45
120.23
125.36
118.42
118.91
103.73
129.39
121.11
134.56
125.37
126.34
119.59
119.02
129.57
142.17
133.85
144.01
139.51
141.2
128.69
136.87
144.61
157.9
141.42
150.52
139.57
138.66
137.04
143.47
146.89
138.03
127.22
122.12
123.76
120.8
118.46
118.64
109.77
110.92
102.04
122.39
99.53
106.62
83.89
94.09
88.98
87.61
101.92
97.42
108.27
108.5
106.73
98.41
108.93
94.98
99.18
113.35
97.62
113.13
111.24
97.56
104.78
99.79
84.27
84.32
78.97
77.83
68.01
73.72
82.48
91.8
93.48
98.36
95.9
102.34
103.8
109
104.9
99.22
100.26
98.2
93.94
97.27
107.52
108.11
108.53
104.59
108.7
98.41
101.46
111.23
110.89
109.99
110.65
111.1
102.98
99.27
111.08
115.78
113.33
119.98
106.39
111.42
99.39
118.63
116.82
121.82
114.24
117.28
112.47
104.8
112.94
117.32
122.31
119.25
116.17
114.88
124.79
120.73
137.37
121.39
125.37
127.54
129.65
117.65
127.94
121.79
124.93
115.39
114.33
105.98
106.2
102.35
100.32
94.82
118.99
106.94
104.35
98.01
104.96
84.25
96.54
98.48
94.23
82.96
94.61
93.6
103.77
100.95
96.03
92.55
101.28
82.31
94.95
89.24
92.46
88.48
85.67
85.46
82.38
82.01
84.38
86.44
82.04
91.14
81.36
86.54
81.2
90.11
95.89
86.14
91.36
90.99
77.93
71.58
79.92
84.22
85.8
86.31
85.19
85.53
85.88
96.57
94.02
101.89
93.78
96.37
82.94
94.79
91.42
96.59
91.83
94.25
97.57
86.17
90.72
97.95
97.16
97.7
99.38
96.02
89.91
95.89
107.76
99.51
101.13
101.34
97.89
96.55
103.13
114.84
110.3
116.89
127.14
115.86
103.27
111.77
123.54
123.53
117.88
112.06
103.4
98.31
102.3
96.46
95.18
94.08
93.61
97.76
92.05
88.07
86.6
84.5
81.75
76.57
76.55
69.04
86.22
83.44
85.08
75.87
87.15
71.83
89.03
79.67
84.71
82.97
84.17
81.35
77.68
82.42
80.55
79.51
87.42
79.77
83.77
83.61
79.79
87.35
82.67
82.16
80.56
89.49
90.18
99.43
111.05
110.34
103.99
